created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Aug 26 09:46:43 +0000 2023;1695372190672413041;"Sebagai calon guru lulusan PPG prajabatan gelombang 1 yang nanti tempat pengabdiannya ditentukan pusat,  Lempar aja gua buat ngajar ke IKN sono, kayaknya nggak banyak orang mau ke sana ya";0;3;0;1;in;1128037477;1695372190672413041;mizi_tahir;https://twitter.com/mizi_tahir/status/1695372190672413041
Sat Aug 26 09:44:40 +0000 2023;1695371674928247039;"Sayangnya PIDATO dihadapan KAUM/TRAH nya sendiri........masa dibilang HEBAT?! Whaaaat.......JOKOWI bangun JALAN n JALAN TOL,boss.....GAK SALAH?!bukannya SWAATA yg BANGUN jalan? IKN saja ORANG LAIN yg disuruh n ditawar2kan !ente waras boss?! https://t.co/rklisIRePj";0;0;0;1;in;1434495317496381443;1695371674928247039;ArdoyantoE;https://twitter.com/ArdoyantoE/status/1695371674928247039
Sat Aug 26 09:41:05 +0000 2023;1695370773459091838;"@ernestprakasa Karna ini cuma konspirasi IKN dan mobil listrik 🙃";0;0;0;0;in;258370737;1695081769081434619;mfeb_10;https://twitter.com/mfeb_10/status/1695370773459091838
Sat Aug 26 09:40:06 +0000 2023;1695370526884319705;"Mengintip Rencana Pembangunan Jalan Tol Mengepung IKN Nusantara https://t.co/2mey40oDuK https://t.co/bFYjdCNcRz";0;0;0;0;in;1330791552583548932;1695370526884319705;bisnisindo_id;https://twitter.com/bisnisindo_id/status/1695370526884319705
Sat Aug 26 09:36:52 +0000 2023;1695369711444439302;"@rio_son_of_odin @alternese01 Mas @alternese01 sudah siap ya ke IKN? Hayoo mas @rio_son_of_odin kita kunjungi 🤭";0;1;0;0;in;1074039562832236544;1695263923589575042;nihnidi;https://twitter.com/nihnidi/status/1695369711444439302
Sat Aug 26 09:34:12 +0000 2023;1695369040850735593;"@kumparan Banyakin aja dinas ke daerah. Jadi di kost2 an di IKN cuma 2 hari";0;0;0;0;in;861605906437480449;1695263923589575042;Alibaba6ak;https://twitter.com/Alibaba6ak/status/1695369040850735593
Sat Aug 26 09:33:13 +0000 2023;1695368793038676046;"Dana Bikin Hunian PNS di IKN Kurang, Abdi Negara Harus Rela Berbagi Kamar https://t.co/YmchQ599eJ";0;0;0;0;in;555605447;1695368793038676046;yusufrantisy;https://twitter.com/yusufrantisy/status/1695368793038676046
Sat Aug 26 09:31:54 +0000 2023;1695368461072113716;"@DokterTifa ingin proyek IKN  tidak gagal..maka Gugatan Langit Jakarta disalahkan....Sadar dirilah  jgn menutupi Kebodohan dan kebohongan dgn mencari Kesalahan orang lain...Salam Akal Waras.";0;0;0;0;in;1209385229162409986;1694919084490871270;Pintea38588379;https://twitter.com/Pintea38588379/status/1695368461072113716
Sat Aug 26 09:27:55 +0000 2023;1695367458683822575;"@geloraco Kalau yg dimaksud jembatan pulau balang sudah jadi itu juga dibuat dan direncanakan sebelum ada IKN karena selama ini kendaraan Bpn - Ppu Pp lewat teluk balikpapan pakai kapal perry.";0;0;0;1;in;1522597334869192704;1695329036778790997;Maju_Mundur01;https://twitter.com/Maju_Mundur01/status/1695367458683822575
Sat Aug 26 09:25:48 +0000 2023;1695366926397280763;"https://t.co/qjkwY1aqAN, PPU – Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan patroli sambang kamtibmas serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Sabtu (26/8/23). . . . #polri #divhumas #poldakaltim https://t.co/rmk5M6Xw8b";0;0;0;1;in;226140504;1695366926397280763;Poldakaltim;https://twitter.com/Poldakaltim/status/1695366926397280763
Sat Aug 26 09:25:06 +0000 2023;1695366752828625047;"@strike_bravo_b @kumparan Di status WA tegak lurus IKN di grup WA nyari2 mutasi jakarta";0;0;1;4;in;1631607061053333505;1695263923589575042;NasiAking234;https://twitter.com/NasiAking234/status/1695366752828625047
Sat Aug 26 09:22:19 +0000 2023;1695366049234133452;"@geloraco Kenapa bukan disesuaikan jumlah pns yg ke ikn, masak 1 kamar 6 org wkwkkwwk  kalau lajang semua masih mending.";0;0;0;0;in;1652678276941508608;1695321817039401234;yumi_cumi00;https://twitter.com/yumi_cumi00/status/1695366049234133452
Sat Aug 26 09:21:51 +0000 2023;1695365932108185814;"Dana APBN Tidak Cukup untuk Bikin Hunian di IKN, PNS Harus Berbagi Kamar 1 Unit Isi 6 Orang https://t.co/bUIJMIttKu lewat @KemenPU @PerekonomianRI @jokowi @KemenkeuRI @PKSejahtera @NasDem @PDemokrat @aniesbaswedan @ganjarpranowo @AgusYudhoyono @DPP_PKB @psi_id @Gerindra @kempanrb";0;0;0;1;in;947474964378148864;1695365932108185814;teropongmetro;https://twitter.com/teropongmetro/status/1695365932108185814
Sat Aug 26 09:19:10 +0000 2023;1695365256720351650;"bs konfirm kalo sudah bergerilya sejak awal proyek IKN taun kmrn. pemda sih cm ngakak diem-diem aja tiap ada pertanyaan kebutuhan jabatan.";0;0;0;1;in;791479555;1695365256720351650;sasukarepmu;https://twitter.com/sasukarepmu/status/1695365256720351650
Sat Aug 26 09:12:31 +0000 2023;1695363584656846954;"@Dennysiregar7 Kereta China.  Modal, bahan, kuli diimpor. Satu paket, turn key project.  Yang ditinggal di Indonesia cuma beraknya kuli-kuli Cina.  Yg menang banyak calo-nya dan Pemerintah China https://t.co/I6Z3d4TFjk";0;0;0;1;in;1097021784212135936;1695046965275627915;AntiPengPeng;https://twitter.com/AntiPengPeng/status/1695363584656846954
Sat Aug 26 09:12:12 +0000 2023;1695363502960218580;"@geloraco wkwkwkwwk ... dipikir netizen goblok2 semua, itu hunian para pekerja yg bangun IKN, blok ... goblok ... coba lo pantengin channel youtube DIAN RANA. Ketahuan level wartawa bodrek, masih mending koran Lampu Merah";0;0;0;0;in;1313426534028378112;1695321817039401234;datut_t;https://twitter.com/datut_t/status/1695363502960218580
Sat Aug 26 09:11:25 +0000 2023;1695363309355118875;"Pemerintah sedang menyiapkan rusun untuk Aparatur Sipil Negara (ASN) alias PNS di Ibu Kota Negara (IKN) Nusantara. Satu kamar bisa diisi 6 PNS. https://t.co/p8jVlJmP5F";0;0;0;1;in;135795460;1695363309355118875;detikfinance;https://twitter.com/detikfinance/status/1695363309355118875
Sat Aug 26 09:11:23 +0000 2023;1695363301235138941;"@kpertiwi29 @PNS_Ababil @cnbcindonesia Sekalian aja yg soal tunjangan di ikn biar bombastis";0;0;1;1;in;1366740207131746306;1695299023484104977;arinversal;https://twitter.com/arinversal/status/1695363301235138941
Sat Aug 26 09:08:13 +0000 2023;1695362500248973516;"@bagiwang @ikn_id Pindah bertahap aja, sesuai kemampuan anggaran. Kasian gk bebas mw coli klo 1 kamar isi 6 org. Wwkwk...";0;1;0;4;in;1624313473512648705;1695298929993383936;ileristi;https://twitter.com/ileristi/status/1695362500248973516
Sat Aug 26 09:07:23 +0000 2023;1695362294581191116;"Jumlah pegawai Cina disebutkan sebanyak 771 orang untuk posisi staf belum termasuk pimpinan, deputi, manajer, insinyur, dan penerjemah.  Sementara pegawai asal Indonesia hanya 95 orang dengan posisi yang bervariasi.  NKRI harga mati. Katanya https://t.co/ATIcosGXM6";1;0;6;5;in;1097021784212135936;1695362294581191116;AntiPengPeng;https://twitter.com/AntiPengPeng/status/1695362294581191116
Sat Aug 26 09:06:59 +0000 2023;1695362192068210993;"@strike_bravo_b @PNS_Ababil Gue ttp 300k, yok lah ke ikn";0;0;0;0;in;349573281;1695306569901375640;amir_alpan;https://twitter.com/amir_alpan/status/1695362192068210993
Sat Aug 26 09:05:37 +0000 2023;1695361849209033197;"@geloraco Bukan Pak jokowi bilang di ikn mobil terbang bersliweran? Jembatan 17T sdh hampir 1/3 biaya kereta cepat cina jkt-padalarang";0;1;0;0;in;1360940189334446089;1695329036778790997;rodeonova11;https://twitter.com/rodeonova11/status/1695361849209033197
Sat Aug 26 09:03:14 +0000 2023;1695361249796882631;"Sesama Dayak bersatu IKN...";0;0;0;1;in;1424035789726380034;1695361249796882631;OsamaSiswoto;https://twitter.com/OsamaSiswoto/status/1695361249796882631
Sat Aug 26 09:02:39 +0000 2023;1695361099665932656;"@sambolado88 @strike_bravo_b @PNS_Ababil Sejak isu IKN, udah mulai eksodus kok dari kementerian2 ke pemda DKI";0;0;0;1;in;1681547880509902849;1695306569901375640;ImminentDeaths;https://twitter.com/ImminentDeaths/status/1695361099665932656
Sat Aug 26 09:02:29 +0000 2023;1695361058960027689;"@strike_bravo_b @_reginagata_ @PNS_Ababil Peruri juga ikut kebawa ke IKN?";0;0;0;1;in;1295269598770552832;1695306569901375640;Ariefxx2;https://twitter.com/Ariefxx2/status/1695361058960027689
Sat Aug 26 09:01:59 +0000 2023;1695360933768679590;"Panglima Jilah vs Panglima Pajaji Berkahir Damai, Semoga Saudara² Kita Di Seluruh Kalimantan Bersatu Bahu Membahu Turut Menyukseskan IKN Menuju Kalimantan Dan Indonesia Bagian Timur Maju, Jika Ada Pihak² Yg Akan Menggagalkan IKN Mereka Tidak Menginginkan Indonesia Timur Maju 🇮🇩🇮🇩 https://t.co/gYAdVtqmww";17;75;270;1010;in;2385926900;1695360933768679590;MARQUEZ__93;https://twitter.com/MARQUEZ__93/status/1695360933768679590
Sat Aug 26 08:59:53 +0000 2023;1695360403088486408;"@thetimetrappers Ya tetap salahin pemerintah, kalau pemerintah bisa merata kasih lapangan pekerjaan, fasilitas dan sarana pasti juga pada pindah dari ibu kota.  Kan baru sekarang baru mau IKN, jadi tetep salahkan pemerintah.";0;0;0;0;in;73814039;1695357392840802738;JohanRio;https://twitter.com/JohanRio/status/1695360403088486408
Sat Aug 26 08:57:37 +0000 2023;1695359836358348968;"mendarat di IKN aja dulu";0;0;0;0;in;59677074;1695359836358348968;ichalaz;https://twitter.com/ichalaz/status/1695359836358348968
Sat Aug 26 08:51:08 +0000 2023;1695358201292829169;"@strike_bravo_b @PNS_Ababil saya gapapa kok pak dipindah ke IKN seriusan";0;0;0;1;in;4593425173;1695306569901375640;hesti_rya;https://twitter.com/hesti_rya/status/1695358201292829169
Sat Aug 26 08:48:58 +0000 2023;1695357656167485896;"Ya siapa tau, kalau IKN pindah, konser kpop juga pindah gitu. Stadion Batakan bisa sih kayaknya. Eh, BERCYANDA, BERCYANDAAA🤪";0;2;0;1;in;1501775881190395907;1695348114801205592;KimYunkiMin;https://twitter.com/KimYunkiMin/status/1695357656167485896
Sat Aug 26 08:48:05 +0000 2023;1695357434108461561;""Bapak ibu jgn khawatir, kepindahan bpk ibu akan diberi imbalan tunjangan kerepotan (misal wkwkw), bpk ibu bisa PP pakai Perkutut Air ke Jawa setiap weekend! Lihat nih buktinya sdh diteken oleh pak presiden"  "Selain itu, ada tunjangan IKN sebesar 500% tunjangan kinerja"";0;1;3;5;in;1012864588008681472;1695356804321128770;DanteAruma_;https://twitter.com/DanteAruma_/status/1695357434108461561
Sat Aug 26 08:47:29 +0000 2023;1695357283772010663;"@ragil8698 @jokowi Fakta Bung, Hutan Kalimantan yg sudah menyandang Gelar Paru² dunia kini harus kita relakan sebagian digunduli untuk IKN";0;1;0;0;in;1662422372601974785;1694717714194120894;Ust_Alansyah;https://twitter.com/Ust_Alansyah/status/1695357283772010663
Sat Aug 26 08:45:35 +0000 2023;1695356804321128770;"Bahas IKN ini sebenernya solusinya mudah: jangan pake janji, pake bukti. Coba lo ksh lihat "Ini bangunan yg akan jadi unit apt umbi kementerian X, akses ke sekolah anak dan pasar serta rumah sakit... Mudah, ayo kita intip sama2. Bisa cuma jalan kaki!"  Lah kebiasaan kalian apa?";1;1;10;15;in;1012864588008681472;1695356804321128770;DanteAruma_;https://twitter.com/DanteAruma_/status/1695356804321128770
Sat Aug 26 08:45:05 +0000 2023;1695356679553266167;"Nilainya 17 Triliun! Ternyata Proyek Jembatan Penghubung IKN di Kalimantan Timur Malah Mangkrak - https://t.co/mXIXWorTkS";0;0;0;0;in;959859070575394816;1695356679553266167;Ponorogo_Berkah;https://twitter.com/Ponorogo_Berkah/status/1695356679553266167
Sat Aug 26 08:44:06 +0000 2023;1695356431200039359;"@neohistoria_id Trus Jokowi kerjanya ngapain aja? https://t.co/ZtERMK04Qx";0;2;0;13;in;1097021784212135936;1695239395933299155;AntiPengPeng;https://twitter.com/AntiPengPeng/status/1695356431200039359
Sat Aug 26 08:40:21 +0000 2023;1695355488903573630;"Pengembangan dan perkembangan semakin terlihat di Kalimantan Timur di mana IKN Nusantara dibangun. IKN Nusantara akan menjadi wajah baru Indonesia di mata dunia yang menandakan bahwa pembangunan Indonesia dilakukan secara merata. https://t.co/aFeANHLi7K";0;0;0;0;in;1526414837366276096;1695355488903573630;abimantrana56;https://twitter.com/abimantrana56/status/1695355488903573630
Sat Aug 26 08:40:15 +0000 2023;1695355466224988166;"Pengembangan dan perkembangan semakin terlihat di Kalimantan Timur di mana IKN Nusantara dibangun. IKN Nusantara akan menjadi wajah baru Indonesia di mata dunia yang menandakan bahwa pembangunan Indonesia dilakukan secara merata. https://t.co/5j6x0PRQVd";0;0;0;0;in;1526414837366276096;1695355466224988166;abimantrana56;https://twitter.com/abimantrana56/status/1695355466224988166
Sat Aug 26 08:40:10 +0000 2023;1695355444989153369;"Pengembangan dan perkembangan semakin terlihat di Kalimantan Timur di mana IKN Nusantara dibangun. IKN Nusantara akan menjadi wajah baru Indonesia di mata dunia yang menandakan bahwa pembangunan Indonesia dilakukan secara merata. https://t.co/YzauYnXlqf";0;0;0;0;in;1526414837366276096;1695355444989153369;abimantrana56;https://twitter.com/abimantrana56/status/1695355444989153369
Sat Aug 26 08:38:47 +0000 2023;1695355093472911402;"2. Tiket Pesawat  Selain tiket konser, tiket pesawat ini gak kalah penting. Aku dapat di harga 1.600an untuk PP Balikpapan-Jakarta, Jakarta-Balikpapan. Lucky aku waktu dapat di harga murah. Soalnya semenjak mau jadi IKN, harga tiket pesawat nih tambah ugal-ugalan😶";0;1;0;3;in;1501775881190395907;1695348114801205592;KimYunkiMin;https://twitter.com/KimYunkiMin/status/1695355093472911402
Sat Aug 26 08:34:02 +0000 2023;1695353899635626059;"@BangPakatDayak Yg nolak ikn, paling gerombolan kadrun yg nggak kebagian proyek.";0;0;0;0;in;1352447356294189056;1693652885584912487;chelly_martinus;https://twitter.com/chelly_martinus/status/1695353899635626059
Sat Aug 26 08:33:54 +0000 2023;1695353864986472467;"@kumparan PNS dan pegawai kementrian memangnya mau pindah dr Jkt ke IKN, yg sdh berkeluarga ikut dibawa pindah jugakah, hrs beli rumah barukah, apakah akses pendidikan &amp  kesehatan terjamin atau min sama spt d Jkt.. 🤔";0;1;1;2;in;1500252005930975232;1695263923589575042;ManBehindThe9un;https://twitter.com/ManBehindThe9un/status/1695353864986472467
Sat Aug 26 08:30:34 +0000 2023;1695353025387479437;"@strike_bravo_b @PNS_Ababil Udah dr thn lalu, banyak org pupr yg minta pindah ke dki krn ga mau ke ikn. Bahkan banyak pula yg ancang2 mau milih anies supaya ikn batal";1;4;3;27;in;709961863;1695306569901375640;rafinashra;https://twitter.com/rafinashra/status/1695353025387479437
Sat Aug 26 08:29:51 +0000 2023;1695352846223540250;"@ShenoWirang Negara Merdeka saja belum genap 80 tahun, eh IKN diobral 190 tahun,  ini apa namanya??";0;8;1;36;in;1604175787426336768;1695192174714048834;RadenSyamill;https://twitter.com/RadenSyamill/status/1695352846223540250
Sat Aug 26 08:29:37 +0000 2023;1695352789432705135;"@strike_bravo_b @PNS_Ababil Lah, wa malah pengen pindah IKN 😆";0;0;0;0;in;238128215;1695306569901375640;estusucahyo;https://twitter.com/estusucahyo/status/1695352789432705135
Sat Aug 26 08:26:14 +0000 2023;1695351936961450472;"@kumparan kerja kerja kerja, nggak usah pakai mikir drpd kelamaan katanya.ujung2nya ya amburadul gini, siap2 aja tu ikn jd kota hantu.";0;0;1;4;in;1277280645153054720;1695263923589575042;otnatrainruk;https://twitter.com/otnatrainruk/status/1695351936961450472
Sat Aug 26 08:24:04 +0000 2023;1695351391286673827;"@strike_bravo_b @PNS_Ababil katanya ada yang resign atau ngajuin pensiun dini karna gamau ke ikn.";0;0;1;2;in;1622926379703750657;1695306569901375640;giantstep23;https://twitter.com/giantstep23/status/1695351391286673827
Sat Aug 26 08:23:52 +0000 2023;1695351341097611769;"Panjangnya 7,6 Km! Ternyata Proyek Jembatan 17 Triliun Penghubung IKN di Kalimantan Timur Malah Mangkrak https://t.co/xAiYhUF8J8";3;2;33;45;in;887743587579944960;1695351341097611769;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1695351341097611769
Sat Aug 26 08:21:39 +0000 2023;1695350783842353507;"Ini alasannya orang mager pindah. Bukan ngga cinta negara. Bukan ngga pengen mengabdi. TAPI EMANG IKN NUSANTARA ITU BELUM LAYAK DITINGGALI DI AGUSTUS 2024. Ketimbang mindahin PNS yang punya istri dan anak dan berjuang keras menghidupi mereka, PINDAHIN DULU TIKUS KANTOR DPR.";0;1;0;1;in;1575844128130494466;1695350783842353507;yurishitpostin;https://twitter.com/yurishitpostin/status/1695350783842353507
Sat Aug 26 08:21:31 +0000 2023;1695350749289672984;"@strike_bravo_b @PNS_Ababil Temen gue yg di kementerian pusat banyak yg pindah ke daerah gara2 ga mau dipindahin ke IKN 🤪🤪";0;0;0;2;in;61719366;1695306569901375640;juventa_;https://twitter.com/juventa_/status/1695350749289672984
Sat Aug 26 08:17:51 +0000 2023;1695349827415245288;"Wargabinaan ikn 😌";0;1;0;0;in;918298901081231360;1695349827415245288;gapokdibawahumr;https://twitter.com/gapokdibawahumr/status/1695349827415245288
Sat Aug 26 08:16:56 +0000 2023;1695349595860267310;"@kumparan ASN wajib pilih Anies klo mau perubahan, Ganjar dan Prabowo jelas akan meneruskan program jkw. IKN itu ambisi pribadi dan golongan tertentu saja (aseng dan sekutuny)bukan utk bangsa dan segenap rakyat Indonesia";0;1;0;3;in;1606431312159838208;1695263923589575042;kamaloeby;https://twitter.com/kamaloeby/status/1695349595860267310
Sat Aug 26 08:13:41 +0000 2023;1695348779929792685;"@Otak_sesendok Dukung IKN";0;0;0;0;in;1679709836630700033;1695239058468082126;Nidyna25;https://twitter.com/Nidyna25/status/1695348779929792685
Sat Aug 26 08:13:29 +0000 2023;1695348728331456687;"Nilainya 17 Triliun! Ternyata Proyek Jembatan Penghubung IKN di Kalimantan Timur Malah Mangkrak  https://t.co/QIVjk5uZNY https://t.co/o3brgLf9x0";0;0;0;0;in;1263898577471864832;1695348728331456687;Nggedabbruz;https://twitter.com/Nggedabbruz/status/1695348728331456687
Sat Aug 26 08:12:08 +0000 2023;1695348386432770308;"Dana Bikin Hunian PNS di IKN Kurang, Abdi Negara Harus Rela Berbagi Kamar https://t.co/O29JqLC5FM";2;1;23;25;in;887743587579944960;1695348386432770308;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1695348386432770308
Sat Aug 26 08:11:27 +0000 2023;1695348215191937196;"Rusun Baru untuk PNS di IKN Bakal Segera Ditempati, Satu Kamar Bisa Diisi 6 Orang https://t.co/vRbN1EivZ0";0;0;0;0;in;1446014623761637379;1695348215191937196;medianekita;https://twitter.com/medianekita/status/1695348215191937196
